material_code,company_code,country,region,manager_code,month,vol_tm6,vol_tm5,vol_tm4,vol_tm3,vol_tm2,vol_tm1,last_year_avg,last_year_min,last_year_max,target
69.21911385612525,113.42073513783834,96.58673907469114,169.64741220291515,98.32591626332781,12,293.0,312.0,292.0,293.0,269.0,251.0,289.9166666666667,251.0,334.0,251.0
69.39891690869091,126.53499976897841,96.60629495880022,290.71449994096116,58.926524973432514,12,126.0,126.0,126.0,84.0,105.0,63.0,104.08333333333333,63.0,126.0,126.0
69.45484683269417,126.51270811193764,96.61001709442655,63.26098914549188,61.292935087570804,12,147.0,189.0,188.0,168.0,126.0,105.0,147.66666666666666,105.0,189.0,105.0
69.48993582891067,148.01326063854364,96.61107938651386,63.37379728293649,224.13020425343962,12,184.0,208.0,258.0,187.0,252.0,271.0,221.58333333333334,168.0,271.0,271.0
69.68866370284665,42.60874955720865,96.63315672802716,93.8294343650973,96.61871272272766,12,0.0,24.0,0.0,42.0,147.0,188.0,33.5,0.0,188.0,208.0
69.8249310292478,61.20677765970008,96.64725379679577,96.12924861936204,96.91974322888245,12,0.0,0.0,0.0,0.0,0.0,0.0,11.916666666666666,0.0,80.0,0.0
69.7562057034316,122.8773425558854,96.63502151559126,169.7153759354106,96.6585040288046,12,64.0,213.0,212.0,168.0,173.0,64.0,124.0,63.0,213.0,64.0
69.75054571748919,122.72940953438821,96.63089154577152,108.50725220438291,66.70390255865283,12,0.0,0.0,21.0,21.0,42.0,21.0,8.75,0.0,42.0,21.0
69.70265716570384,122.47444860823686,96.62132164933399,77.24165233771032,66.65707478963782,12,0.0,42.0,84.0,63.0,63.0,0.0,27.916666666666668,0.0,84.0,0.0
69.63425416554122,122.16826248671627,96.60909729183787,85.62597064263319,66.58884851042632,12,84.0,189.0,168.0,147.0,168.0,126.0,151.41666666666666,84.0,210.0,95.0
69.6591225438103,13.775416223875311,96.60889373746825,113.16268778095424,42.89674105561459,12,10.0,17.0,3.0,5.0,0.0,0.0,4.75,0.0,17.0,8.0
69.59873163044712,132.34011099303342,96.59768593406103,81.89562863943422,96.57071235130782,12,0.0,42.0,42.0,42.0,0.0,42.0,56.666666666666664,0.0,240.0,0.0
69.53063111026077,51.86258919083042,96.58546920383034,81.65686587372159,41.10441708468006,12,0.0,189.0,189.0,188.0,210.0,168.0,90.41666666666667,0.0,210.0,230.0
69.68749266342768,45.52541622387531,96.60234003473526,288.90445049106046,222.6133185370487,12,0.0,0.0,0.0,0.0,0.0,0.0,48.083333333333336,0.0,189.0,0.0
69.61943847137354,114.07344432636675,96.59012580537191,85.64708332136601,82.67501809669022,12,0.0,63.0,21.0,42.0,84.0,42.0,31.083333333333332,0.0,84.0,77.0
69.62663901920635,38.621956290717556,96.58764917758363,39.146930997837956,42.79318989521217,12,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,15.0,0.0
69.55877679794007,36.554813801523956,96.57543989314708,33.33291036845527,66.61789876757311,12,0.0,52.0,126.0,104.0,21.0,0.0,38.833333333333336,0.0,126.0,21.0
69.51149463942211,36.47251319939949,96.56588789113833,169.6271327167667,66.57130234390858,12,0.0,84.0,168.0,42.0,250.0,168.0,135.0,0.0,252.0,84.0
69.525588516232,36.72265786677107,96.56429988559162,95.8673160618161,66.58908672927194,12,21.0,83.0,83.0,42.0,85.0,42.0,77.25,0.0,208.0,42.0
69.49883867316473,36.75028793029583,96.55740523056438,94.34371619228155,66.56402140131142,12,0.0,42.0,42.0,21.0,21.0,21.0,17.333333333333332,0.0,42.0,27.0
69.45757766474418,36.699505180658875,96.54861718189343,160.7336193633321,66.52373217381518,12,42.0,42.0,63.0,105.0,21.0,63.0,55.333333333333336,21.0,105.0,63.0
69.4513142528482,36.83577717454147,96.54437910493766,163.19797128969878,66.52014750222432,12,21.0,21.0,21.0,21.0,21.0,0.0,19.083333333333332,0.0,21.0,0.0
69.38401646771948,33.24426454960305,96.53218453892718,40.951281380334194,98.56672712095664,12,63.0,84.0,42.0,126.0,84.0,84.0,65.83333333333333,0.0,126.0,82.0
89.33537557853913,69.75157888507808,90.48022517735588,90.48022517735588,4.719732047973281,12,123.0,24.0,0.0,0.0,0.0,0.0,12.25,0.0,123.0,99.0
89.35047655419767,69.75836348751717,212.78238156496448,212.78238156496448,198.7506961352722,12,396.0,0.0,0.0,0.0,124.0,396.0,529.75,0.0,1450.0,396.0
89.82886894646882,69.83402249412953,213.26326770258925,213.26326770258925,293.1614355909555,12,645.0,0.0,0.0,25.0,198.0,397.0,431.5,0.0,975.0,223.0
90.0363006147765,69.86953512513018,213.28875653059296,213.28875653059296,214.72848034006375,12,893.0,0.0,0.0,174.0,0.0,570.0,406.6666666666667,0.0,1150.0,174.0
90.16688179577994,69.89367292412761,213.1861749208525,213.1861749208525,176.8646201859051,12,198.0,99.0,0.0,0.0,149.0,248.0,91.16666666666667,0.0,248.0,173.0
90.29550465013433,69.91756778555886,355.2736763143089,355.2736763143089,48.92152497343252,12,0.0,0.0,0.0,0.0,238.0,94.0,53.416666666666664,0.0,238.0,117.0
90.33690696850621,69.92847659747139,47.725801375214296,47.725801375214296,33.85860355573426,12,0.0,0.0,0.0,0.0,47.0,175.0,20.5,0.0,175.0,122.0
90.38592104440636,69.94053856721948,96.53034920367347,49.93410311518611,39.245544837734,12,0.0,3.0,0.0,1.0,0.0,3.0,0.6666666666666666,0.0,3.0,1.0
90.24776660693432,69.92457271762078,96.51828576773413,35.98489118883704,63.36150174800884,12,49.0,50.0,50.0,25.0,0.0,25.0,32.583333333333336,0.0,50.0,25.0
90.14707560908411,69.91417110319206,96.50925568114728,112.91640513978105,238.90690215466125,12,21.0,42.0,21.0,62.0,21.0,21.0,36.166666666666664,21.0,62.0,42.0
90.07288905190525,69.90770948951076,96.50237406825988,112.75071260440772,42.66658282451628,12,7.0,28.0,0.0,11.0,43.0,0.0,14.916666666666666,0.0,43.0,57.0
90.02200768413309,69.90472228527807,96.49738765396194,63.93343664335985,59.26022385416171,12,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,68.0,21.0
89.91598309475654,69.89340698627637,18.39132337313246,18.39132337313246,18.358749557208643,12,0.0,0.0,0.0,0.0,0.0,111.0,9.25,0.0,111.0,0.0
89.7780751452247,69.87723918452151,102.2087141339001,102.2087141339001,182.99269646256505,12,50.0,100.0,0.0,0.0,0.0,0.0,29.166666666666668,0.0,100.0,0.0
89.64058957838668,69.86107886093582,148.4355992310356,148.4355992310356,49.26022385416171,12,229.0,231.0,63.0,228.0,270.0,187.0,174.5,41.0,292.0,188.0
89.7909862304075,69.88839421842462,148.58322759211384,148.58322759211384,168.0921286602624,12,355.0,707.0,434.0,1062.0,749.0,539.0,514.25,180.0,1062.0,766.0
90.82336640410153,70.04930767329785,25.247499931878252,25.247499931878252,49.947054429141104,12,0.0,41.0,0.0,42.0,23.0,23.0,14.25,0.0,42.0,0.0
90.68491615043675,131.36673905342758,96.48785876494844,76.91155980635257,356.79835546407475,12,126.0,416.0,378.0,420.0,294.0,418.0,177.83333333333334,0.0,420.0,292.0
90.99133180317581,15.980142705328678,96.51253218004625,63.818024179264796,61.42148527848971,12,1.0,0.0,3.0,0.0,1.0,1.0,1.0833333333333333,0.0,3.0,0.0
90.85304710438679,43.942082890541975,96.50035394254719,160.00966662730744,61.241363620781534,12,42.0,42.0,42.0,63.0,42.0,42.0,36.5,20.0,63.0,42.0
90.7789150146988,107.03728556247152,96.49347779392966,169.55571725995537,224.21330672816757,12,21.0,21.0,42.0,42.0,0.0,42.0,22.583333333333332,0.0,42.0,0.0
90.64137120407047,63.02541622387531,29.86191160842658,29.86191160842658,49.70100982604189,12,149.0,248.0,0.0,0.0,0.0,100.0,58.083333333333336,0.0,248.0,0.0
90.50424356230938,42.09604144527099,96.48130503275975,35.98247380807985,68.15647755853959,12,11.0,0.0,10.0,10.0,10.0,0.0,3.4166666666666665,0.0,11.0,10.0
90.38263594363521,27.616688011480786,96.4703966945871,95.72093748556117,66.45254572630742,12,0.0,0.0,0.0,1.0,0.0,11.0,60.333333333333336,0.0,227.0,2.0
90.24932880043214,95.35874955720864,96.45848215344766,112.62075756337181,42.70886429111063,12,139.0,166.0,124.0,125.0,84.0,84.0,86.25,0.0,167.0,105.0
90.27154366669654,91.90154403950741,96.4595592679302,76.4264034155527,96.31180963722925,12,0.0,166.0,168.0,84.0,0.0,0.0,40.333333333333336,0.0,168.0,248.0
90.50872931531805,116.27541622387531,96.47866662396753,35.9146344508786,68.00343419654342,12,126.0,125.0,126.0,83.0,84.0,126.0,117.16666666666667,83.0,144.0,126.0
90.56201951154131,205.55437477860434,96.48238842595644,85.62765167345282,96.71739303392114,12,415.0,439.0,416.0,356.0,374.0,339.0,385.6666666666667,320.0,439.0,434.0
91.0769190325135,163.2754162238753,112.70946349650859,69.69111932367916,182.49812160726083,12,300.0,350.0,0.0,0.0,250.0,250.0,154.16666666666666,0.0,400.0,150.0
91.16512723755466,142.2674998844892,96.52493445035756,112.60303487136397,356.58379137313415,12,0.0,103.0,0.0,0.0,0.0,0.0,8.666666666666666,0.0,103.0,31.0
91.07519431193798,34.748699964576694,96.51667569885133,147.9621751112232,59.070816805378726,12,147.0,126.0,105.0,0.0,0.0,0.0,54.166666666666664,0.0,167.0,0.0
90.93926118609926,34.51857612375168,96.50451228666496,36.1492317569961,66.38711166973249,12,63.0,52.0,42.0,21.0,63.0,42.0,49.666666666666664,0.0,105.0,21.0
90.83502979834054,34.429638122937526,96.49499810920949,86.57690294542166,61.18510232364475,12,103.0,126.0,0.0,63.0,126.0,42.0,48.75,0.0,126.0,42.0
90.7623586230454,34.47911761233009,96.48813216513626,112.4137006837274,61.12916908071867,12,0.0,21.0,6.0,6.0,3.0,0.0,6.583333333333333,0.0,32.0,10.0
90.64235511840491,34.320162303159115,96.47723670882924,86.4087555934675,58.77982756003203,12,0.0,20.0,69.0,94.0,42.0,42.0,41.333333333333336,0.0,94.0,102.0
90.65920622357048,59.13706510188051,96.4779323585699,63.64693028066087,60.98053777525146,12,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,0.0,103.0,0.0
90.52489628842446,526.5784780298479,96.4657814854769,159.14194849034195,223.81646901714427,12,618.0,496.0,0.0,0.0,104.0,0.0,318.5833333333333,0.0,618.0,0.0
90.39098371995046,55.29442841961439,96.45363367267177,169.41442082890543,98.54063778690788,12,21.0,0.0,21.0,21.0,0.0,21.0,13.833333333333334,0.0,21.0,0.0
90.25746675729174,35.795869334195814,96.44148891899856,136.09307008221936,63.226426037628535,12,84.0,125.0,104.0,105.0,84.0,84.0,54.0,0.0,125.0,126.0
90.3101843579447,117.35157127675726,96.44521024734817,169.27335969582558,98.38569967718004,12,21.0,42.0,42.0,42.0,42.0,63.0,40.416666666666664,20.0,63.0,82.0
90.29794550027468,153.13770811193766,96.44339186740767,63.476751322691186,60.80378259329421,12,118.0,103.0,27.0,115.0,74.0,126.0,86.33333333333333,27.0,140.0,95.0
90.3048602863037,54.942082890541975,112.86882476361754,70.87213227480153,182.4105255921469,12,150.0,100.0,50.0,50.0,0.0,0.0,54.166666666666664,0.0,150.0,0.0
90.17225403037666,59.87619553666312,96.44321019442246,95.46695120511248,97.61681331916402,12,125.0,228.0,268.0,305.0,227.0,271.0,139.41666666666666,0.0,305.0,228.0
90.37434749954033,63.45329775928731,96.45976654853845,25.145580309700925,97.96357711352795,12,0.0,0.0,0.0,42.0,83.0,63.0,15.666666666666666,0.0,83.0,84.0
90.36501463350879,59.27413020376103,96.45819869066145,49.715647297707605,82.65453066673828,12,0.0,63.0,0.0,21.0,84.0,42.0,21.0,0.0,84.0,84.0
90.35570905655922,122.10051120869453,96.45663122731335,38.540110993033416,66.34108011631491,12,42.0,81.0,21.0,61.0,84.0,42.0,51.5,21.0,84.0,84.0
90.34643064917738,122.00573381762813,96.45506415834527,162.53185712116942,66.35897162582219,12,0.0,42.0,63.0,105.0,63.0,0.0,45.25,0.0,105.0,84.0
90.33717929254593,121.9114267858226,96.45349748360836,86.44363533486914,66.37682691769889,12,105.0,126.0,105.0,105.0,63.0,126.0,119.33333333333333,63.0,168.0,73.0
90.3119432237067,129.46315205840227,96.45054772917702,82.08809591478635,97.92653844744432,12,0.0,0.0,63.0,0.0,42.0,63.0,41.583333333333336,0.0,126.0,42.0
90.24172237599782,50.77541622387531,112.388531892283,50.77541622387531,181.92017471689923,12,100.0,100.0,50.0,50.0,50.0,0.0,41.666666666666664,0.0,100.0,50.0
90.18331639286866,54.98780692432462,96.44370032629358,81.97189853532319,41.59251936611499,12,4.0,3.0,4.0,7.0,3.0,7.0,4.5,3.0,7.0,4.0
90.05841303577755,113.26749988448921,96.43207657420929,86.41362722028238,82.65937048448383,12,187.0,199.0,189.0,202.0,208.0,141.0,176.58333333333334,60.0,235.0,42.0
89.98886395757816,143.0254162238753,96.42523321532393,147.13092693644103,97.7785846420278,12,230.0,208.0,189.0,210.0,147.0,188.0,133.91666666666666,0.0,230.0,231.0
90.19263727555854,30.795869334195814,96.44215021931949,46.58561726208438,98.13009233426519,12,0.0,42.0,0.0,62.0,63.0,104.0,22.583333333333332,0.0,104.0,165.0
90.30058440791704,36.645902034466516,96.45076734473184,33.15154403950741,66.38352375600253,12,0.0,32.0,0.0,42.0,42.0,42.0,13.166666666666666,0.0,42.0,42.0
90.23098702404396,36.67335894711027,96.4439242170022,169.2007529073931,66.35889393402678,12,0.0,42.0,0.0,0.0,21.0,0.0,10.416666666666666,0.0,42.0,21.0
90.13137409307411,36.59339283003318,96.4344439551001,95.82514863428786,66.31312310260999,12,21.0,63.0,21.0,27.0,0.0,0.0,38.833333333333336,0.0,84.0,0.0
90.00187499236567,34.63728556247153,96.42232755304516,41.15652497343252,98.35997644377788,12,0.0,21.0,21.0,42.0,21.0,0.0,15.5,0.0,60.0,42.0
70.90230331108431,70.03311878777131,96.41549057722192,36.10988310308183,68.15565615403281,12,54.0,34.0,33.0,26.0,24.0,21.0,25.416666666666668,0.0,54.0,25.0
70.39227771873894,70.0227137233564,96.40651990889167,86.31471045587195,39.00194264131531,12,21.0,43.0,41.0,1.0,42.0,0.0,26.083333333333332,0.0,81.0,41.0
70.06928565589565,104.62195629071755,96.39956103927236,47.07092210937091,238.19604691222565,12,105.0,84.0,84.0,147.0,63.0,42.0,81.75,20.0,147.0,0.0
69.30766298572287,24.230651942891466,96.38745510419271,81.74654622741764,41.49563142960439,12,3.0,4.0,5.0,3.0,4.0,2.0,4.583333333333333,2.0,10.0,3.0
68.59467736222047,94.16384050270295,96.37572890440563,147.59946924405867,237.33922659959174,12,0.0,124.0,0.0,0.0,0.0,84.0,133.0,0.0,312.0,125.0
69.19473398602663,29.795869334195814,96.37932266097759,95.56685982395285,41.39667093749744,12,63.0,57.0,57.0,84.0,59.0,38.0,49.333333333333336,21.0,84.0,42.0
68.90847362827898,110.62195629071755,96.37249623332745,147.47391663714723,236.93657704188712,12,396.0,250.0,209.0,332.0,229.0,62.0,157.66666666666666,0.0,396.0,21.0
68.40942702798442,74.10874955720864,96.36303564637711,86.21401109930335,39.01458857396521,12,0.0,0.0,42.0,62.0,166.0,0.0,73.33333333333333,0.0,166.0,83.0
79.49566654858897,113.40456498636972,96.36135855857009,169.0775602615848,98.27163792270612,12,0.0,0.0,0.0,0.0,0.0,200.0,31.666666666666668,0.0,200.0,0.0
77.76749988448921,127.55010858014138,96.34926653214788,168.9371303942579,98.11784819199767,12,400.0,300.0,440.0,400.0,320.0,0.0,245.91666666666666,0.0,440.0,0.0
76.11287222737242,128.1871736820219,96.33717754011123,168.79693360554896,97.96453905419767,12,0.0,0.0,240.0,0.0,240.0,0.0,41.666666666666664,0.0,240.0,0.0
74.52718738930216,4.752391073326248,96.32509158131809,95.42286288894222,157.73418694867075,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.15602925548541,70.01600946978205,96.31300865462701,168.65696931566046,115.15901682408148,12,21.0,21.0,0.0,0.0,21.0,0.0,13.833333333333334,0.0,21.0,21.0
47.38014270532868,70.00468937521629,96.30356264827374,36.081101022503894,114.6329887971313,12,84.0,94.0,73.0,84.0,103.0,83.0,85.25,50.0,120.0,63.0
47.81402763018066,70.00307203756327,96.2993861292559,62.01873979419922,114.34613885936946,12,63.0,63.0,42.0,63.0,0.0,21.0,44.916666666666664,0.0,63.0,0.0
53.38613312942352,69.98691251031545,96.28731097112056,41.16072136659952,42.892073513783835,12,21.0,0.0,21.0,21.0,42.0,21.0,18.166666666666668,0.0,51.0,21.0
53.29464687764549,69.97560696854062,96.27787173955447,27.794560381170367,68.04268323216363,12,85.0,105.0,117.0,0.0,42.0,90.0,83.91666666666667,0.0,150.0,53.0
53.29381688644085,69.97169012337021,96.27244640775812,285.7641847248533,145.96335711755478,12,0.0,21.0,0.0,10.0,12.0,6.0,5.833333333333333,0.0,21.0,12.0
53.17782301878231,69.9583171844721,96.26188330342022,36.150658900998714,66.24627519625656,12,21.0,20.0,6.0,0.0,0.0,0.0,18.5,0.0,100.0,0.0
53.028865531334745,69.94218288622844,96.24981889894555,61.518588666826645,68.0034072968316,12,45.0,66.0,3.0,3.0,3.0,24.0,43.25,0.0,87.0,46.0
53.00923182873325,69.93666243824914,96.2435219291587,107.72593745255806,156.4621370539234,12,41.0,42.0,21.0,42.0,21.0,0.0,30.75,0.0,80.0,63.0
53.03706126653622,69.93506339204392,96.23935659625191,86.2068846888836,39.291226381676125,12,0.0,0.0,8.0,0.0,10.0,10.0,5.25,0.0,15.0,0.0
52.8897360963514,90.52541622387531,96.22729954831954,86.01616149266927,39.04565621679065,12,63.0,105.0,126.0,126.0,84.0,0.0,96.41666666666667,0.0,180.0,84.0
52.97591411270499,31.27541622387531,96.22576788108312,95.16703751926677,145.32845969045735,12,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,160.0,0.0
52.829571808526254,91.54116061940185,96.21371555544671,168.5346354554155,97.81170826004136,12,126.0,209.0,0.0,0.0,63.0,0.0,97.08333333333333,0.0,231.0,0.0
52.684035798034444,15.536249852402882,96.20166624855185,63.560813319164005,60.90261559157949,12,47.0,28.0,22.0,22.0,54.0,28.0,31.416666666666668,12.0,54.0,31.0
52.624464271116764,43.40456498636973,96.19350175240251,49.86802219860668,82.51363797378674,12,32.0,0.0,10.0,22.0,12.0,12.0,11.25,0.0,32.0,19.0
52.5323424511959,27.507680828453207,96.18383685923206,94.91258019969654,66.17956192818379,12,0.0,0.0,11.0,22.0,3.0,43.0,7.0,0.0,43.0,21.0
52.44618851007241,27.480105909688575,96.17442476147804,77.82682976462341,66.13410965260212,12,63.0,63.0,105.0,84.0,105.0,21.0,62.25,21.0,105.0,21.0
52.360504072715266,27.452763690660355,96.1650150199883,157.98032842836864,66.0887487383784,12,42.0,42.0,63.0,0.0,105.0,105.0,52.083333333333336,0.0,105.0,84.0
52.44648096382202,27.69035712053153,96.16349248994825,162.21262192961996,66.10673192237601,12,42.0,21.0,0.0,0.0,21.0,0.0,29.166666666666668,0.0,105.0,0.0
52.30434957909621,50.96978237767407,96.15145851516537,140.91206762922184,26.11879459541521,12,32.0,0.0,0.0,6.0,21.0,14.0,6.083333333333333,0.0,32.0,21.0
52.21974322888244,80.73977933362505,96.14205517951532,61.39443995749203,355.5092574082063,12,10.0,0.0,6.0,6.0,6.0,0.0,6.166666666666667,0.0,10.0,0.0
52.078989204006746,30.304374778604323,96.13002689787145,94.71547998583068,41.3982179350936,12,0.0,3.0,0.0,0.0,1.0,1.0,3.6666666666666665,0.0,10.0,0.0
51.93899192120028,29.846041445270988,96.11800162555498,36.05748709970748,66.04042627350702,12,0.0,21.0,42.0,0.0,126.0,105.0,29.5,0.0,126.0,83.0
52.022265401304296,139.83934759506536,96.11636084986698,46.878795896679605,144.6429480881439,12,114.0,145.0,125.0,104.0,103.0,187.0,114.58333333333333,0.0,187.0,104.0
52.16124330130081,44.100217160282774,96.11734679773468,43.65122210414453,41.29234013986318,12,84.0,0.0,166.0,41.0,103.0,0.0,76.83333333333333,0.0,240.0,0.0
52.02214665249734,40.192082890541975,96.10532762219414,36.17816194006813,67.9461067569961,12,38.0,40.0,63.0,63.0,42.0,42.0,31.5,0.0,63.0,21.0
51.93964094331517,189.36108672550017,96.09593710861297,63.47421541140027,236.16537498102323,12,166.0,168.0,189.0,208.0,167.0,82.0,140.33333333333334,20.0,250.0,21.0
51.85757293020293,60.52541622387531,96.08654894295368,49.73143802958629,39.324875743394436,12,42.0,63.0,81.0,63.0,60.0,60.0,51.416666666666664,0.0,102.0,63.0
51.887050250493395,209.02541622387528,96.08241312433582,86.24670366434447,113.71439223583704,12,0.0,0.0,0.0,0.0,0.0,0.0,238.25,0.0,910.0,0.0
51.75014510471373,28.58455543747786,96.07040432379534,94.46357711352795,41.18700253746557,12,1.0,1.0,4.0,0.0,3.0,1.0,2.75,0.0,11.0,0.0
51.6139605123329,140.89132337313248,96.05839852470464,47.110995913359766,33.35874955720865,12,62.0,21.0,62.0,0.0,21.0,41.0,24.25,0.0,62.0,21.0
51.53360890993833,137.46585699104298,96.04901974193258,75.92304994686504,144.45213612528875,12,474.0,434.0,393.0,454.0,434.0,412.0,359.1666666666667,0.0,476.0,330.0
52.262578520121735,7.491521508108858,96.07824899983589,103.06461801865628,58.99169115042403,12,0.0,0.0,0.0,21.0,0.0,0.0,3.4166666666666665,0.0,21.0,0.0
52.12612270153134,7.1793747786043225,96.06624672013572,63.36155171004378,60.81644090687753,12,0.0,0.0,0.0,42.0,0.0,0.0,3.5,0.0,42.0,0.0
51.99037759032944,18.491521508108857,96.05424743875675,81.51961093569598,41.082201004291356,12,79.0,52.0,30.0,22.0,25.0,10.0,18.166666666666668,0.0,79.0,23.0
126.76233321525564,141.76233321525564,96.0451236411498,81.35145113415662,82.2868035524518,12,84.0,84.0,105.0,21.0,63.0,84.0,67.58333333333333,21.0,126.0,84.0
125.83271727579357,140.50663031927184,96.04361950483099,86.01171080504747,82.29290033696265,12,188.0,209.0,189.0,271.0,293.0,355.0,245.5,183.0,355.0,168.0
126.72989350396817,121.79035889773888,96.0526039448978,47.00528337929758,66.05741983435522,12,0.0,21.0,42.0,84.0,42.0,0.0,35.833333333333336,0.0,120.0,42.0
124.96468738930217,161.44208289054197,96.04585580458009,86.1923017504108,82.59682622229256,12,166.0,210.0,146.0,250.0,168.0,167.0,160.66666666666666,100.0,250.0,62.0
31.880446333687566,69.91894560836288,96.04160591620104,49.78988984443394,82.52404591762016,12,10.0,3.0,20.0,10.0,20.0,10.0,10.333333333333334,0.0,20.0,10.0
31.49657885414919,69.90513939969735,150.87845722931786,150.87845722931786,173.95397053614218,12,180.0,20.0,80.0,0.0,0.0,0.0,26.666666666666668,0.0,180.0,60.0
31.988017149767305,32.442082890541975,96.03086682409966,34.8294721927028,42.82787388471115,12,20.0,40.0,40.0,40.0,40.0,20.0,26.666666666666668,0.0,40.0,40.0
32.12381346926278,27.57449788571759,96.02387432855191,77.5860381130784,66.03333833301953,12,20.0,20.0,40.0,40.0,0.0,20.0,15.083333333333334,0.0,40.0,20.0
31.92174991144173,84.40456498636972,96.01438794543131,49.61537278371273,82.2686795587553,12,60.0,81.0,111.0,103.0,128.0,140.0,68.83333333333333,0.0,140.0,111.0
87.90134608572441,69.90285763526526,96.01625764125845,39.5283694497066,47.43401776225899,12,0.0,20.0,37.0,20.0,40.0,0.0,31.416666666666668,0.0,80.0,60.0
87.54816448970259,109.94208289054198,96.01176459514552,168.395120028714,113.08958788289287,12,120.0,80.0,100.0,80.0,80.0,80.0,110.83333333333333,80.0,160.0,40.0
86.9538124335813,67.27367631430893,96.00477797114712,168.28892059113855,97.65935357427804,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.88030857637659,55.773676314308936,95.9928043146279,168.1498388385839,97.50747277556222,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.83298774007932,204.62195629071758,95.98083364443029,41.06091581527972,112.6901912277951,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.8109035504398,407.8030880790148,309.89566654858896,309.89566654858896,181.56650132623727,12,340.0,560.0,560.0,400.0,840.0,240.0,438.3333333333333,20.0,1040.0,760.0
91.86077374626791,121.59334566589261,95.96886595943722,33.279782531688454,65.98730499468651,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.23304994686504,69.90057692185319,213.0815234236628,213.0815234236628,292.47357837927945,12,0.0,0.0,0.0,0.0,0.0,50.0,4.166666666666667,0.0,50.0,0.0
55.676287076103996,69.88448192371322,212.52806492126365,212.52806492126365,214.33305820083984,12,0.0,0.0,0.0,0.0,74.0,173.0,24.333333333333332,0.0,173.0,0.0
55.13044112437749,69.8683943357934,95.95690125853217,79.42246260726125,98.30606577549081,12,63.0,63.0,41.0,144.0,63.0,62.0,71.75,41.0,144.0,83.0
55.40101936588839,69.8714165695481,95.95528608759493,28.068532550940255,67.82416881736754,12,104.0,57.0,105.0,0.0,0.0,0.0,39.333333333333336,0.0,105.0,10.0
54.96447110275484,69.85764035772814,95.94457247846024,36.13924357611924,98.26589237450527,12,21.0,63.0,21.0,41.0,42.0,21.0,18.916666666666668,0.0,63.0,42.0
54.840999949395275,69.85123188283563,95.937849575609,112.17663193214469,42.819605247621354,12,40.0,0.0,20.0,0.0,14.0,0.0,6.166666666666667,0.0,40.0,40.0
54.70099051591041,69.84436637412293,95.93087912706373,38.50836535055451,29.762333215255637,12,159.0,104.0,105.0,84.0,63.0,42.0,70.16666666666667,3.0,159.0,63.0
54.778551352210314,69.84279259477731,95.9267761020043,38.66436302348092,98.11859946253013,12,375.0,407.0,225.0,288.0,313.0,233.0,246.0,60.0,407.0,290.0
56.95652772857874,69.89340344705437,95.95095365574767,40.25509490307914,63.44668419188247,12,21.0,0.0,11.0,0.0,21.0,0.0,11.25,0.0,21.0,42.0
27.108749557208643,69.88699264414767,95.94423330775865,40.266069148971724,30.484891188837036,12,2.0,0.0,0.0,0.0,0.0,29.0,18.0,0.0,56.0,89.0
50.37828833703866,69.89138441973495,196.1019803221531,33.92630411680451,27.86214665249734,12,19.0,10.0,16.0,29.0,43.0,49.0,21.833333333333332,0.0,49.0,14.0
50.333707101331505,69.87854468060797,195.59189074141878,62.66126857741051,27.82527924118751,12,5.0,3.0,4.0,6.0,5.0,9.0,3.75,0.0,9.0,0.0
50.27209913670319,69.86249540530237,195.04554467789526,61.317608464630595,27.751472134446956,12,57.0,57.0,58.0,77.0,87.0,20.0,44.0,0.0,87.0,20.0
50.23509168054585,69.85104592300493,194.55795263143872,80.50797024442083,223.4210335595168,12,0.0,0.0,0.0,0.0,20.0,10.0,2.5,0.0,20.0,10.0
50.18596458447681,69.83730601347257,194.04529165190695,79.8167156341814,27.730965594408737,12,157.0,58.0,79.0,148.0,144.0,26.0,119.25,19.0,208.0,24.0
50.15403048132501,69.82678563109629,193.5742520628435,26.528369449706602,27.72112135801188,12,38.0,19.0,57.0,19.0,57.0,0.0,32.0,0.0,66.0,20.0
50.11730206417358,69.8153522245724,112.12417370629875,34.317608464630595,27.70080261759606,12,40.0,40.0,0.0,0.0,40.0,20.0,27.333333333333332,0.0,60.0,40.0
50.10499391081083,69.80851227223825,111.81985229825528,67.49566654858897,27.733083975555125,12,260.0,48.0,46.0,136.0,156.0,141.0,95.5,0.0,260.0,60.0
50.11701700447935,69.8062626134602,111.60212182641388,36.44804324723929,27.817552342111263,12,0.0,39.0,0.0,20.0,20.0,20.0,14.083333333333334,0.0,39.0,20.0
50.0804672265613,69.79484177818998,111.21884935015274,9.108749557208643,27.79714097829374,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
